Generation	Canonical Code
G3	820912ec7a9ad38e
G3	82144c8e1a1039b2
G3	8223dddfd1e4b27c
G3	82292b2a6dbee21b
G3	82335720be09a00e
G3	8253d506bb189cc6
G3	826621f9e7193f55
G3	8266d6151e77a9d5
G3	82e7a4acbeeba4c9
G3	82f4575d431795ec
G3	8302bf6e42630959
G3	831b9d0f2bfcb959
G3	8379f5d4361d2bf0
G3	8382ad98e038df5b
G3	8387a084a7f617b0
G3	83b0a26bbc4c452
G3	83c383ece4ab581f
G3	83cff5cee0dc20b7
G3	83d2fc16325b8142
G3	84877dd6751d3ce8
G3	84dc362f486d3420
G3	853ca124a1696d16
G3	859207390229c0dd
G3	85d57cb153891161
G3	85d770a97b50e465
G3	85ecd7d9146786c3
G3	8619a2e92fe035b3
G3	865c95d50d819cdf
G3	86a51bdc64e085b6
G3	86be3ba4a89852f2
G3	86f4c0a012504cee
G3	872464831f1dd2b1
G3	872a93477f9eb1a6
G3	874b38bdbdb2aeeb
G3	877468f2bdcbfca0
G3	877ebe6c501282f0
G3	8781cc306b2a6e7a
G3	87829aabcfd46775
G3	8784d1403454f6a4
G3	87a937f7bb8a4111
G3	87b8c54b5d7b1bdd
G3	87c54ddbeec072a
G3	87ce4e02bed61170
G3	87f7700749ec284b
G3	8808ad3e8547a6a7
G3	88212a5b9a2b4431
G3	88247a043cd1ab91
G3	88460c22ee73345d
G3	8873c2ab3ae79485
G3	88a7d82866cc1ef3
G3	88ba15abaf93374c
G3	88d79636e892c6e7
G3	88dffbf96e1eb718
G3	89010f75d211c76d
G3	89bda3e20e4261a2
G3	89c2dfde3125d200
G3	89cf4e22ff16c0bb
G3	89d30aa85a983ffc
G3	89f681640efd6dfe
G3	8a5befea833099c9
G3	8a5ed0348a1eb4cf
G3	8a7a904177de8147
G3	8a7ade653339c466
G3	8acf40ca12754d25
G3	8b2fefa73ef86b84
G3	8b38064df547d3ae
G3	8b914ea9aaa9d68f
G3	8b9255412fff2a04
G3	8bb17b034bb0fb09
G3	8c17ab3486de77d9
G3	8c2ef78f51161eea
G3	8c360bd0f72ea8cf
G3	8c6baa93aa7f0c05
G3	8c75f1ddff71d03a
G3	8c797324766918f3
G3	8c7f90fc14a5b9f1
G3	8cc789d90b0589ab
G3	8cd660fbf76c1864
G3	8cde50236787f694
G3	8cf8dbc0a08bcd00
G3	8d1cd36655716ed2
G3	8d2fbd214df372ca
G3	8d3bfd96e197ba8b
G3	8d6371e755b55bc8
G3	8d8a9a975fe7e822
G3	8dca64ec4ded157f
G3	8e01ddad4a50ede5
G3	8eadd8a37ea2ef14
G3	8eeba8c6e96f5729
G3	8f1abb2eedd546ea
G3	8f32b2ddfdf26a6
G3	8f407f69636f108f
G3	8fd5353f77aa221e
G3	90071053e6b4c53d
G3	901eb7c491377201
G3	9024497e73326b30
G3	904d5609dd887a22
G3	905c0dedbce1fd07
G3	90819616a9f13eec
G3	90a7f96c6ba696b8
G3	90e1a7b899ecf9de
G3	9100d415dfa00bb9
G3	9111154133c44cd
G3	915b59cd394966e5
G3	91636ef9b283801
G3	91a141e976d685e
G3	91af6ecb2e176e9
G3	91e4fd193097b2c7
G3	924da926ff50fab4
G3	92570d99ffae8dad
G3	928336612c806ab2
G3	9290dc75a7326617
G3	92a02c1a71ffffb4
G3	92da027ea0b6860c
G3	92e57dd2291d52f5
G3	93324998f73f216e
G3	93dc5ddfa3e899a3
G3	93dd0341eae545e9
G3	93ec13dca9bbc0dc
G3	93f8569cd6046e11
G3	940a9e1412dc4565
G3	941fc04fe8f41182
G3	9481e0a4933cef71
G3	94e3c9ff4367d226
G3	950ee92432df3528
G3	95416967a8e21da
G3	9542f0e64675713d
G3	9576acb3591f1596
G3	95bea434a4c3c6d3
G3	95c5969c22b435b
G3	95ffee5baa7c3771
G3	961e444243de69f6
G3	965825ef54be2c4b
G3	965ee5105b754826
G3	9665749c539e32c2
G3	96a0fbab775607c5
G3	96b5a99cdbce6d4a
G3	96b91f1fbb4bf04
G3	96dec30e8c90173a
G3	96fb259ad83afcb3
G3	974bfc1cf4a484a7
G3	9769f3eb5faa3793
G3	977cf039fff7f899
G3	97d6a10635d09da4
G3	97e9932170a5e61d
G3	97fb9f25473e58d2
G3	98130db3a0522836
G3	982b645bbc0f9331
G3	9849ade4e8bc2ea1
G3	984eaaedab1dfcb9
G3	985404aef880da4f
G3	986f539314d1f327
G3	988c639d632e3e94
G3	98a7a00e1332fd49
G3	98b03a59e560bf64
G3	98c3860eb65b091a
G3	98d51a6692d1bd80
G3	98d8d6fe4c6dc0c9
G3	98f62b128bd57e80
G3	991a749d9829aa24
G3	99458991049ecc77
G3	9947d7c3a337fb57
G3	99be8bd5279a4be2
G3	99db7ec58be2c7f4
G3	9a067e33826c1b39
G3	9a2556460fc2d5ab
G3	9a76510ecf7d1a9d
G3	9aaba82015c96e9c
G3	9b05866a3a3d1d4c
G3	9b06c7cabf20b9af
G3	9b1cef6e29f94a84
G3	9b276d1b476f9aae
G3	9b747fe50d74bc87
G3	9b8bdbc9ce6baa1b
G3	9b8ee50e8e86f6c3
G3	9bbbd630343f2432
G3	9bbca9d7c1f07c01
G3	9c1c594bd082f55a
G3	9c3d0b0b5aa8db1c
G3	9c9fb185c463ac13
G3	9d0c870228bb686b
G3	9d2610d4ccf15128
G3	9d5ce7e46f7fd80f
G3	9d6ee08732fd9e7c
G3	9d9fbd9784fa5ba8
G3	9de1806e4c298973
G3	9e0e27067d92cf24
G3	9e191f643ad1c085
G3	9e1bac0c349225db
G3	9e221d8119faaab8
G3	9e306a28255ea8c3
G3	9e63a765800331cc
G3	9e8bb0d7e95c317
G3	9eacf28a3aab44ba
G3	9ead9351d188b130
G3	9eadc6c9cc79de1
G3	9ec9dac652e6f5cc
G3	9f023d351bd1df9a
G3	9f48a2edbd1829b2
G3	9f8aa37ed7143c22
G3	9f8bb00ccc5137c0
G3	9f9f33b198e0e49a
G3	9fcb2d0e6e05129d
G3	a000452662ccbbde
G3	a001dfade66d2c01
G3	a02177399fcf66f8
G3	a0340d4ac6729b48
G3	a081894c5d18c684
G3	a08b674378bb7c9e
G3	a0b36f12b829d531
G3	a0e0ec686c0cd2a5
G3	a0f389cd196df87e
G3	a1aaa9a7562a63bd
G3	a1f4e7cd533ce867
G3	a1fa9c3525478942
G3	a23cca72b0f5d92
G3	a23d27b9661fb86d
G3	a24e2b817b7aeff4
G3	a25b5ec1dda6e015
G3	a25df1a3de6bca34
G3	a277d2fab2bcab9e
G3	a284aeb7f4a8ba45
G3	a28867e486ef5027
G3	a2c347b3e73b0c7b
G3	a2cee1d0022e7f36
G3	a31a37d71b110339
G3	a335befba12e6e99
G3	a33ca861e4a304e2
G3	a34ea54eb744a6d1
G3	a397e9a5617496e9
G3	a3aab063d6f64c2d
G3	a3db6565e9031120
G3	a3dbd7cc51c88dc9
G3	a402b1cbd0876b84
G3	a40c532ca089bbd8
G3	a42218421328688d
G3	a44fe9085c35d1fb
G3	a47307f15857b07c
G3	a480facda60e0308
G3	a49881dc1ea31177
G3	a4a18d5dbfea9435
G3	a4daaa45639fbf08
G3	a4dbba56dc7bf8d1
G3	a50d04e5d0bd5f5e
G3	a57315990dd23f27
G3	a5a077b3f5231a68
G3	a60ec8340e19fc7a
G3	a617563c88846281
G3	a6220bada46a296f
G3	a62d87e0481e2c70
G3	a6676ab3529720d5
G3	a690c9d655bf9050
G3	a6e7ebbfebe652f3
G3	a718fda17ae27e91
G3	a733a9e56f6b706
G3	a75fd09fb8b48467
G3	a760254d10d083a1
G3	a7661a7762cff313
G3	a771ccd1752e1706
G3	a781ec277286435b
G3	a791cc886838a57
G3	a7927d17390d202e
G3	a7b1ca18bdd0280
G3	a8209e50bbe5e54d
G3	a841431983c386ed
G3	a84dd0109d9d8135
G3	a869c987fe49b10e
G3	a8a52951fe289d58
G3	a91132a900d0bae3
G3	a912142228df39ba
G3	a9193e64ff9623fd
G3	a95e2caa281ee68
G3	a98ac48a189940cd
G3	a9b0ba9baa9cc00f
G3	a9d83fceacd207b9
G3	a9ef6608f063ff32
G3	aa3ab440c720eb4c
G3	aa92bbd2af9d7053
G3	aae1d67927049567
G3	ab1f3d627c60aed5
G3	ab32b1081501172d
G3	ab4f4fb9eb20490a
G3	ab4f8c01dbb07be3
G3	ab85fe5de9fdd235
G3	ab954e7db8f4ecde
G3	abb01e230ef0f070
G3	abb77be1d85e9d22
G3	abc6b86e41abab52
G3	ac013201a73e3338
G3	ac04c0f7f88b4d28
G3	ac3d12acab1fa7c7
G3	ac45240b7d8bb668
G3	ac45d108023764ab
G3	ac5d898d6df48eab
G3	ac7d0d6f7a2bb1f2
G3	ac871c135bba7a18
G3	ac96bef171845eaa
G3	acc6b26fa17b9351
G3	acd353a26dc75c71
G3	acf31c39505e756c
G3	acfc8093125e43c3
G3	ad0912f60bd68ac2
G3	ad0cf471e29194e0
G3	ad8414b5b2966be6
G3	add74a2e929c7279
G3	ade5eff01266247e
G3	ae51ad7056907cf3
G3	ae9a52b93dfcb0a3
G3	aec2e811195168d6
G3	af2bbcb2a8e536aa
G3	af4ce2f66f53883e
G3	af5625d00f08e3cc
G3	af7073ee298eb0e7
G3	af8406b8baf1b82f
G3	afbf2762728fc81d
G3	afda4fdfd23cc4
G3	b005eb5c0205edc9
G3	b03a251f12e92b16
G3	b06ef6e8ba5f137f
G3	b0dc34bbd62f1c2
G3	b11226390ed8d699
G3	b13adb1a91dd75b5
G3	b159955ada55681b
G3	b18827b729e449d4
G3	b1dbccd7b873e39d
G3	b1f1333918fa9166
G3	b1fb782442a4fb79
G3	b266b7cc21f284ae
G3	b2c43eae8d3f1f6d
G3	b2e1457988a0f63a
G3	b2f908e29c81af5d
G3	b314b5cee03f23f8
G3	b394d7cf84fe8154
G3	b3a09f10112384c1
G3	b3d0feed077db571
G3	b3f42ca013459460
G3	b402b28b3b49662b
G3	b406bd85b1a3f653
G3	b44299d7d787bb9
G3	b45c5dfc76201e32
G3	b4a071ebb7149323
G3	b4b2605374e2c388
G3	b4dec90f42f13aae
G3	b4e2c887e54b614f
G3	b507373b40150b05
G3	b510d1e4ef44fc7d
G3	b52c68c0eecc515e
G3	b52c7c99759ec721
G3	b52e1b9f0381ed3e
G3	b5370b0536679121
G3	b576db74c167174
G3	b5815a977ff2057f
G3	b594690de5295e9e
G3	b59da3b87086062d
G3	b5d5d049786be0ff
G3	b5f413e57fd52b34
G3	b600914c069c6d17
G3	b617928b2cd4970c
G3	b61cb61c1e91cc00
G3	b633c07ef448ab60
G3	b63cebf84acf7db2
G3	b643ae7945e32448
G3	b67a30fe3171a853
G3	b6c9c6352b9f959
G3	b720c5bdd4d1856f
G3	b786ec3a95bd4fa9
G3	b78959345049170a
G3	b789da3b13aac349
G3	b79dd2a234b6e05a
G3	b7cad40ca70f6c2a
G3	b7ccacf6c7fe6104
G3	b81cc497f84f59cb
G3	b845ce0c19dab141
G3	b8477fc07ea0c53
G3	b8940710c028b810
G3	b8b2a641325ca733
G3	b8b6f03efb6af819
G3	b8d4597d80b11f36
G3	b8ff7da045fb36a4
G3	b91945948a99e58f
G3	b9265a3ac00bbee1
G3	b9275d75d54763a5
G3	b9413fc2c9d057ce
G3	b9598237c2e3f7b4
G3	b9b3b939fb908482
G3	b9be50d26055a184
G3	b9c480de3393391c
G3	b9ee4aa1021884b4
G3	b9fc3903f8a6e8f1
G3	ba1d849800f6d12d
G3	ba2092374e49542e
G3	ba4841ee4ab1c06
G3	ba4b6e83fb357426
G3	ba560bb553612868
G3	ba7b22a59a9d9736
G3	baa0341d531f998a
G3	baccd729ef043530
G3	bafd2245e01843be
G3	bb36b8706fd59cdf
G3	bb3b0f6af4d20111
G3	bb419f5a47b9dde4
G3	bb44f0ea06b2ed6
G3	bb657fbddf912fff
G3	bb9accefec9c9710
G3	bba7d681785bfca7
G3	bbf595877ebcfb80
G3	bc04c7b8e8ef22f
G3	bc07136707135944
G3	bc0cd6d1a71969e9
G3	bc184c8764330baa
G3	bc4826e23daf2e3f
G3	bc8b781dbe64c34a
G3	bc9a8e170fe66a4c
G3	bccafc851786bb80
G3	bd01487897af4d1c
G3	bd18b0534d1e4163
G3	bd274af6ce7b73e6
G3	bd6d0db50c557cc8
G3	bd7da21af0c30962
G3	bd9ed1c58af09f86
G3	bda7cf073b73d6ef
G3	bdde87a927534e25
G3	be0cde54ec893d51
G3	be5557fe84926cc9
G3	be56eb135239920f
G3	be75cc82a4f8b3d6
G3	bea9bf4559eb288a
G3	beb1832f90cbed39
G3	beb9a4e95ec417da
G3	bed464afbf06ef00
G3	bf0cdc5e3a19f0b
G3	bf0e78b4ce7f1fa2
G3	bf10bb4ac14e0ae3
G3	bf23ac41ebd3fad0
G3	bf24289c894a9b0a
G3	bf78a8214f379497
G3	bff232324a39750f
G3	bff5a4de51c3c415
G3	c03cffbef516f739
G3	c044c9445e22124e
G3	c06799f3225091a6
G3	c07a864cbd2c9c32
G3	c09e8d94c61adaba
G3	c0a89a4f391fda84
G3	c0a9134462379844
G3	c0d649b2f43a0614
G3	c0da61d901c72130
G3	c0fa65a402fa5a4c
G3	c13020a68205a15
G3	c1625c5087f36ddf
G3	c167339f976f3cd2
G3	c19f589439eabf1e
G3	c1b1f3becad4186d
G3	c1c19b8b8a15fa33
G3	c215741c2b0ebd08
G3	c21d5bd8576cb74f
G3	c223374809da1e5
G3	c22d3d4d224c2282
G3	c2466bf285da6e4d
G3	c248903cef9172a7
G3	c258eaab38740a64
G3	c2827e0d1d673e5c
G3	c29a190f65b6724c
G3	c2a5a9137595c27c
G3	c2c0d79d1cfb92c9
G3	c2c5160d363dd15d
G3	c2c97c8d8f919007
G3	c331df23873a65ef
G3	c33fe3ff3308aa4c
G3	c378ad99e3617e12
G3	c37d55883eb2265f
G3	c3a4e8d537e36901
G3	c3b9e218eee830d6
G3	c3fb58cc1deb2ee6
G3	c40a5b104abe920b
G3	c45b3d98a7b7e5b4
G3	c45cae4785aa8cfc
G3	c492736dff86eb73
G3	c521d22111bc54e9
G3	c54a6f86a6274d5d
G3	c550b2221eafe05b
G3	c5903e806c13bf70
G3	c5b80f1b760cd93b
G3	c5e3a76aad2d3dd2
G3	c5f27fdb4ac3a46a
G3	c61647eac5e49fcb
G3	c63a4a65fbe952fa
G3	c64c228579b01b71
G3	c699a3ca447f263
G3	c6a50ba7161b144e
G3	c6e4dc647b179264
G3	c6efa80e79797f28
G3	c71a17aa9364d0cb
G3	c7625c59bdd2132c
G3	c79d22e4963dc2bb
G3	c7b6b5233cecea63
G3	c7c7ba77ab7846e8
G3	c83ed4dee1cf8c95
G3	c8600af35782a94a
G3	c860d7f885664b64
G3	c86c58d6c24c206a
G3	c892f7740cdcbdde
G3	c8ad4673630cfe9d
G3	c8e419f1e229b64a
G3	c8f597dd239d80b5
G3	c932a49b4eb203a3
G3	c93cd93afd60270a
G3	c940844da726fe61
G3	c94a253ada303283
G3	c98cae8817e19324
G3	c9a0c70142551731
G3	c9bf1ee907aafcb5
G3	ca4838633f8efb7e
G3	ca58886a4a82d18f
G3	ca98f9f1a646764a
G3	caa70aaf339260d0
G3	cace12616789b486
G3	cb29c731700f595e
G3	cb6f296b989dc8ec
G3	cb96adb78c20f25d
G3	cb9942240e9241d7
G3	cbb7d0e18ee8c87e
G3	cbbe66a0db641301
G3	cbc64122f283673e
G3	cbe24cd44a5caa72
G3	cc00911ae3dc061b
G3	cc0ef9626d16f96d
G3	cc610f28b971daa1
G3	cc61ca6fb6632f72
G3	cc6893aee5530ae9
G3	ccdd0df444120de1
G3	cce57898c3550297
G3	ccf4bb0b6941dc8d
G3	cd14d6a67fecc154
G3	cd6caaf5ca2dfaf1
G3	cd9a5e9c4e2312bb
G3	cdc5154dfe9b0f65
G3	ce00c7cd505706c8
G3	ce7138b8c3262d91
G3	ce88eb4ed710174
G3	cebc8228e9d585d0
G3	cee21d93ef667e5d
G3	cee85e603b756e16
G3	cefa7dc72d6bffbb
G3	cf0ed12e016f261d
G3	cf49d1adabad616d
G3	cf721a8f0f388e03
G3	cf94b163da3a73af
G3	cfa216c03cc2ffee
G3	cff4f7d69f6516e7
G3	d016d83258e1eacb
G3	d031c92397ecd6d7
G3	d03a743cb094b1b0
G3	d08651a87e4a83da
G3	d0949699fea09162
G3	d0a771ff1d742b78
G3	d1368cd35abd0a44
G3	d13af625b2ce51b2
G3	d13c16c0258da9a0
G3	d158712f771634af
G3	d18c3159cbd08fe4
G3	d1c90090c8523672
G3	d1d97d0c39f920ed
G3	d20f5a94d3f93736
G3	d216a4c17c0071e5
G3	d27030f6c4ea752b
G3	d2986e702d55433
G3	d2c22507b7891c90
G3	d306898e0adc959c
G3	d322a197d314b0c2
G3	d35084a752ba6bb6
G3	d388b72ef79d5fa3
G3	d3a1eef66e8beb2d
G3	d3bc77c80b730b68
G3	d406ee2fefec68d9
G3	d4431923ca1a8033
G3	d4458c529859d92a
G3	d488e3e9725e844f
G3	d4995b2d3a7bf837
G3	d4a29140aa7f20b2
G3	d512e257ea62641d
G3	d514b9d2518002e7
G3	d57c64afada49a5
G3	d5a5bac6ccd7fb81
G3	d5b5cd7e790f3b50
G3	d5f96be07340e3f2
G3	d5fbd3f6fe5cb291
G3	d63caa7b7baf8660
G3	d647f097d6c21c01
G3	d684fa74c96a3d2b
G3	d6c19336fbdeeba4
G3	d6c1ee800da602ef
G3	d6e5cd3d3c39eef4
G3	d73e549685e312a8
G3	d74379cf617e18d0
G3	d74995868b34243a
G3	d75cc6742e154dff
G3	d7917fbb02db03e
G3	d793caf56fc47d04
G3	d7af48c7d7d78698
G3	d81ac04c48885122
G3	d82dec635104f165
G3	d83654353cabcf3b
G3	d83f23bc5f1911f1
G3	d8436598eb8d21b2
G3	d872c9bf42a14aee
G3	d87ce82b14cd7144
G3	d89d7be60bdfd1b
G3	d8a66928ad436316
G3	d8abf382374f5ddf
G3	d8acc0ee316d0bbd
G3	d8db9150fa84f9b5
G3	d9236ecae0498cb0
G3	d93a2b5346068490
G3	d960d85d8a2b9811
G3	d97074a730888746
G3	d9bc05bde797c8f9
G3	d9bf5f63b082cae1
G3	d9e4b3c70d4a704
G3	d9f2e5784a0ae629
G3	da67d386ef881066
G3	da75ba7d86d27844
G3	da829835ef6929a3
G3	db6746ce039d7c3e
G3	db67af95d1158397
G3	db6d7b0bc9ce32c0
G3	dbac55f878c6cf5b
G3	dbdc29d7081bc254
G3	dbeecacd73613597
G3	dbf1e31bd96dbfd5
G3	dc098f96f4b6d528
G3	dc30336adbcdd919
G3	dc333e679daa6a4c
G3	dc5157ad1371d9b3
G3	dc51e94e4819b2c4
G3	dc5a3ab51f22d973
G3	dc5ada6dbd2d8d79
G3	dc726b49fa2c16eb
G3	dc90b16e2248b636
G3	dc90e12177e3ac6c
G3	dc916f85851c4330
G3	dcb72701b077186e
G3	dcc0ab3dc4e0faad
G3	dcc4aed9d5c1a1df
G3	dd208d067696273b
G3	dd347eab1e6b06cb
G3	dd652d6d92af943a
G3	dd736d7907730a9b
G3	dd79e4a4c82772a3
G3	dd83991383e3544f
G3	dd8a2d296dfaddfe
G3	dd8c6f991bb5cd9b
G3	ddd997f7de1c5918
G3	ddf0ec0088020887
G3	ddf3790d3521eb1a
G3	de01d5ec87be4327
G3	de2fa76e852cd2aa
G3	de4dd295581a9ba6
G3	de5e8e3da70dc7df
G3	de6998ff44870728
G3	de9048b379e8cb97
G3	dea8204fe073b421
G3	deb8786855ce2122
G3	dec503e1ddf7d7f4
G3	deca8b5b30d487b8
G3	df4d2fc99c890f49
G3	df6f12afb244b6b
G3	df72b64e4bb087ec
G3	df80162a41311748
G3	df9d226dda71cecb
G3	dfad94c4d731786d
G3	dfbafe3fd75913c8
G3	e021b2b6971194a2
G3	e03a47fdb0835695
G3	e04f93f473d33dd9
G3	e075fafc027cb1c8
G3	e0d8d3491121e1b6
G3	e159e51d09710e4d
G3	e1f076220e381937
G3	e202b690acadb7e
G3	e20b2ef10a308003
G3	e213a123a88556c3
G3	e26860b0adb2e207
G3	e272ae0dfba0a208
G3	e287eb300f15942e
G3	e2d413c07b6a790f
G3	e2e6ef69483dafdc
G3	e3168d5665c4689a
G3	e34b76da61b58e3a
G3	e364492534639539
G3	e36dca6359edd43d
G3	e38ef1f3702a80bd
G3	e39dc28f837213b3
G3	e3e4597d166b4db9
G3	e4cffb15e38ee574
G3	e4ff64ccbbace1b4
G3	e5066c234edcf92f
G3	e55e11a71b728484
G3	e56b658e83b482ae
G3	e5abdddec486d67b
G3	e5d12ba029707077
G3	e5d28c99b3664fc1
G3	e5d5204ab2f87c34
G3	e61ba03f4b03ffa7
G3	e62fb7667d021633
G3	e63b8877752025be
G3	e655e11f66006094
G3	e69de53293d72792
G3	e6a11c1797d453c8
G3	e6b19c3558b7c48f
G3	e6c40b5170258091
G3	e6c97321320b201c
G3	e6cf6fc0c728188e
G3	e6d28535e015be90
G3	e6fbbd25f77c913b
G3	e70a104998e79c95
G3	e71932e26927dffc
G3	e734b22b7a25d176
G3	e763c1b8a84887e9
G3	e764de56c471b563
G3	e76b0c89fa13771a
G3	e771f813b58d0114
G3	e782e3d325f55e40
G3	e7bb319cf3937bc9
G3	e7c930c32dc1a54b
G3	e7d3a76345fb0e20
G3	e7d6645bf4e711cc
G3	e83087881703ecd7
G3	e8680eb884360d80
G3	e888c8ef347327ac
G3	e8bcba3ff9ef98ea
G3	e8c9c158d7eec1b2
G3	e8eb3a74c6a32496
G3	e90804d44b856cfc
G3	e90e7007d299e427
G3	e9139c46153b31e0
G3	e92056568ab6fb5e
G3	e97e0fb0bbd7c18d
G3	e9aa902329960994
G3	e9d8ec4a1b7cd145
G3	e9e3c393d5e388ff
G3	e9f451a748b40b7
G3	ea2ac9a5e5776dc1
G3	ea2c626dac65571b
G3	ea87d972dc70ab8d
G3	ea956558513d0300
G3	ea9b1b97a8cea24c
G3	eaac690e8488d330
G3	eafc9d58dca62f97
G3	eb0f7032b3634dc
G3	eb43ff322bcd6a1b
G3	eb76e03f018d4019
G3	eb805679bb455ed8
G3	eba4aa84b28fe61d
G3	ebd85caffb5f4a23
G3	ec16b44c1e4c3467
G3	ec35c54924117fe9
G3	ecc33dddabd9e9b2
G3	ed3fd1bf6dfde373
G3	ed42271a5f2e7eba
G3	ed4465b1ce707b9d
G3	ed47b18f595395c0
G3	ed591d57879ac7fe
G3	ed6887fdcea8259
G3	ede355705bbb6cad
G3	ee0e07fceda791bd
G3	ee3e430ec9f287de
G3	ee3f3c3421575634
G3	ee43d8e506bc23a5
G3	ee4e3635e1da44a
G3	ee6872bec24aa84e
G3	ee94274bd0f44d0f
G3	eea30c165ffa882a
G3	eea4bed2180f074b
G3	eeef22316a0077d3
G3	ef1234bdddd2b601
G3	efdd7c26cb25828b
G3	f035137e830fbd27
G3	f05b9fa4767f64ca
G3	f0638818bae40453
G3	f08f412ae8c825a7
G3	f0c712242269daa5
G3	f0d88e10755d150a
G3	f10336f6be8367a8
G3	f125df223945189c
G3	f13a01797a84109a
G3	f164aa0edc8a79bf
G3	f1f039c11c5fd3d2
G3	f1f9b51d3835de36
G3	f202f4e771d06be6
G3	f20a8dedd5967948
G3	f22cc354c33475e2
G3	f23019c125f5449b
G3	f2403bd49664be91
G3	f25c6ec4c0159014
G3	f25eef73e9394139
G3	f271c092c048e279
G3	f28d9e9919ef8f12
G3	f29c2e42a7f20f07
G3	f29ec19f2d3241fe
G3	f2b0e9917b0ffebe
G3	f2b7ae6311400bf4
G3	f2ebdfb41e497172
G3	f3508af0969ca351
G3	f35f138fab2bbefd
G3	f3b02cab4e2abcfa
G3	f40f4ff7e5143924
G3	f427b2b0b5ca1b5d
G3	f44fa81f50e5734d
G3	f4658d7884f27350
G3	f4b9932fc02614eb
G3	f547826340489111
G3	f549069037ae66
G3	f55683aef151bbb1
G3	f56b339628dfbcd9
G3	f56e70d867d5cbf6
G3	f579e87ccff18956
G3	f597ed2d2f9c05ac
G3	f59da5973e28c7da
G3	f5aa34f1fbbd61c4
G3	f5b2c6567ffbcfa9
G3	f5d914f76569cb83
G3	f5fc8536b5e0684d
G3	f610bdee3eec417f
G3	f63e5d46b2cff64b
G3	f6413d46fc901667
G3	f64bc9c64a00e05b
G3	f660f60cca5a58a0
G3	f68b638155b244bc
G3	f6912a01b4911be1
G3	f6a8d2934056809f
G3	f6b15c2ca10fc1d2
G3	f6b81d1c52e55fd3
G3	f6c93dc612ca47b1
G3	f6f7b78a2c5bc46c
G3	f70625cd8b476fc6
G3	f71e0a1ded487cbb
G3	f72a1b2952d1a6b6
G3	f73407b7a68fd873
G3	f73c668865e4b16b
G3	f7567f3d02fc7e21
G3	f79935017fcd909a
G3	f7c1a2a9c9afef73
G3	f7d9ec09149095f1
G3	f801527bd99bc527
G3	f812bbb1e87c38d9
G3	f840e7aa73175357
G3	f84525d865f7225d
G3	f88b4e73ae46dc96
G3	f88edc9e35e7aae0
G3	f8a2fe2c7b40836e
G3	f8ae6389feb222ed
G3	f8b4b0a2dae9896b
G3	f8cbbcb1772acc0
G3	f8d67287298ca8ba
G3	f8d714af7400d6b5
G3	f90a666fc6c5374e
G3	f91513fd34c227d7
G3	f938ed1881ad03db
G3	f9419c6c1f3ed3ee
G3	f9431c31bd704653
G3	f97b375f74f0d3e7
G3	f9d10b718474c96b
G3	f9d97e1176780d82
G3	f9ee86fac2302377
G3	fa0e1fd343d5589d
G3	fa29960b6f37fdc1
G3	fa3d02f88ecb8062
G3	fa626972be9f35e2
G3	fa93327d4a35a2a1
G3	fa992d94b2dcaa10
G3	fa9bc15357dec8b0
G3	fab0a2923012cd53
G3	fae1481f5a011abf
G3	fb4abaa3084e6558
G3	fb616a0696564886
G3	fb6ebe3dda670487
G3	fb7fefa0d7da6eca
G3	fba98e9161f08b32
G3	fbb383fc9b78432e
G3	fbc328d80add7b58
G3	fbeb57000eef381f
G3	fc20711a4ea35d4d
G3	fc45ee4b93b70462
G3	fc80c36b8411b180
G3	fc80fa60d8b0e0a6
G3	fc978cbf02064131
G3	fcb3c19b49683cc0
G3	fcdb1c3a60e7913f
G3	fd014bf6b519b69e
G3	fd1e9a2cdce94ac5
G3	fd20cacb6642e5d4
G3	fd261d61257276eb
G3	fd2f08b22b14ea66
G3	fd3376a9bd3f1f4f
G3	fd56cdcc88162f58
G3	fdf84ee078e87aed
G3	fe69ab39e6fc8560
G3	feace5fe6e475d67
G3	febc5e3ed442b114
G3	fecc6292f1373a19
G3	fee110f54f972c73
G3	fefe529e17487529
G3	ff337cceceee2442
G3	ffb4a82d58a30e73
G3	ffcb129265ea313f
G3	ffff0c8bd099bb6f
G4	1001b940a39f535e
G4	100847f2fda21a86
G4	1008c7703ff58cb
G4	100979e24cf8fcf2
G4	100c2ff502ea0cc3
G4	100c35cbebc3e3b8
G4	100c8f6fd8a85c79
G4	100d1f006ef85759
G4	100d57d18a76a60b
G4	100ef411cfd54d92
G4	100f968ec27f931d
G4	10112ddbd52a7331
G4	10177ac9d578d2f8
G4	1017c849a71cb818
G4	101cbdfe9c2614a2
G4	10204aacd126445c
G4	1024edaa498aa413
G4	10273eb35b9a3ad5
G4	10284f92c6e1751
G4	10299f41f364c8c9
G4	102c9c5f359b11d7
G4	102ce0cd53fad0aa
G4	1033ae2b01a2db88
G4	10370835d81ce3f6
G4	103c39f760e00f09
G4	103f6027948e63d6
G4	1044090fb69ded51
G4	104a2c5420fd3b5a
G4	104ac98f1dab0213
G4	1054e4f9417782fa
G4	1055421014b57380
G4	1055bd29f0c463cc
G4	105868119c4d0885
G4	105df958071c0d62
G4	1061f9ad87268ece
G4	10650ae16e9a2c02
G4	1069d7910e89fd0e
G4	106a2845b4c7725f
G4	106a5178d44f8aef
G4	1072af8186d07b7e
G4	1076cc8da4a855a1
G4	10775f0174414ff8
