Index	Reagents	Products	Rule	Energy Change
58766_0	['C(CO)(C(C1C(CC(O)O1)O)O)=O']	['C12CC(C(C(C(CO)(O)O1)O)O2)O']	Hemiacetal Formation for 7 membered rings	-351.51
58768_0	['C(CC1C(C(C(CO)(O)O1)O)O)=O']	['C1(CC2C(C(C(CO)(O2)O1)O)O)O']	Hemiacetal Formation for 7 membered rings	-149.02
58770_0	['C(CO)(C(C1CC(C(O)O1)O)O)=O']	['C12C(CC(C(C(CO)(O)O1)O)O2)O']	Hemiacetal Formation for 7 membered rings	-351.51
58771_0	['C(CO)(C1C(CC(CO)(O1)O)O)=O']	['C1C2(CC(C(C(CO)(O)O1)O2)O)O']	Hemiacetal Formation for 7 membered rings	-174.52
58774_0	['C(C)(C1C(C(C(CO)(O1)O)O)O)=O']	['C1C2(C(C(C(C(C)(O)O1)O2)O)O)O']	Hemiacetal Formation for 7 membered rings	-174.52
58775_0	['C(C1C(C)(C(C(CO)(O1)O)O)O)=O']	['C1C2(C(C(C)(C(C(O)O1)O2)O)O)O']	Hemiacetal Formation for 7 membered rings	-173.34
58776_0	['C(C(C1(CC(CO1)(CO)O)O)O)=O']	['C1C2(COC(C(C(C2)(O)O1)O)O)O']	Hemiacetal Formation for 7 membered rings	-12.44
58777_0	['C(C1(CC(CO1)(C(CO)O)O)O)=O']	['C1C(C2(COC(C(O)O1)(C2)O)O)O']	Hemiacetal Formation for 7 membered rings	-12.44
58778_0	['C(C1(CC(CO)(C(CO)O1)O)O)=O']	['C1C2C(CO)(CC(C(O)O1)(O)O2)O']	Hemiacetal Formation for 7 membered rings	-173.34
58781_0	['C(CC1CC(C(O)O1)=O)=O']	['C1(C2OC(CC(C1)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58783_0	['C(CC1C(C(C(O)O1)=O)CO)=O']	['C1(C2OC(CC(C1CO)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58785_0	['C(C(C=O)C1C(CC(O)O1)O)=O']	['C(C1C(O)OC2CC(C1O2)O)=O']	Hemiacetal Formation for 7 membered rings	-347.83
58787_0	['C(C1C(O)OC(C1O)CC=O)=O']	['C(C1C2OC(CC(C1O)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58789_0	['C(C(C=O)C1CC(C(O)O1)O)=O']	['C(C1C(O)OC2C(CC1O2)O)=O']	Hemiacetal Formation for 7 membered rings	-347.83
58791_0	['C(C1C(CC=O)OC(C1O)O)=O']	['C(C1C2CC(O)OC(C1O)O2)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58792_0	['C1(C(OC(C(CCO)=O)C1)O)=O']	['C1(C2CC(C(O2)O)(O)OCC1)=O']	Hemiacetal Formation for 7 membered rings	-181.67
58794_0	['C(C(CC1C(CC(O)O1)O)=O)=O']	['C(C1(CC2C(CC(O1)O2)O)O)=O']	Hemiacetal Formation for 7 membered rings	-342.43
58796_0	['C(CC1C(CC(C=O)(O)O1)O)=O']	['C(C12CC(C(CC(O1)O)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-149.02
58798_0	['C(C(CC1CC(C(O)O1)O)=O)=O']	['C(C1(CC2CC(C(O1)O2)O)O)=O']	Hemiacetal Formation for 7 membered rings	-342.43
58799_0	['C(C(CC1CC(C(O)O1)O)=O)=O']	['C1(C(O)OC2C(O)OC(C2)C1)=O']	Hemiacetal Formation for 7 membered rings	-377.25
58801_0	['C(CO)(CC1CC(C(O)O1)=O)=O']	['C1(C2OC(CO)(CC(C1)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-342.43
58802_0	['C(CO)(CC1CC(C(O)O1)=O)=O']	['C1(COC2(C(O)OC(C2)C1)O)=O']	Hemiacetal Formation for 7 membered rings	-181.67
58804_0	['C(CC1(CO)CC(C(O)O1)=O)=O']	['C1(C2OC(CO)(CC(O2)O)C1)=O']	Hemiacetal Formation for 7 membered rings	-162.02
58806_0	['C(C)(C(C1CC(C(O)O1)=O)O)=O']	['C1(C2OC(C)(C(C(C1)O2)O)O)=O']	Hemiacetal Formation for 7 membered rings	-351.51
58808_0	['C(C(C1(C)CC(C(O)O1)=O)O)=O']	['C1(C2OC(C)(C(C(O2)O)O)C1)=O']	Hemiacetal Formation for 7 membered rings	-171.11
58810_0	['C(CC1C(CC(O)O1)O)=O']	['C12CC(C(CC(O)O1)O2)O']	Hemiacetal Formation for 7 membered rings	-341.26
58812_0	['C(CC1CC(C(O)O1)O)=O']	['C12C(CC(CC(O)O1)O2)O']	Hemiacetal Formation for 7 membered rings	-341.26
58813_0	['C(C1(CC(C(CO)O1)O)O)=O']	['C1C2C(CC(C(O)O1)(O)O2)O']	Hemiacetal Formation for 7 membered rings	-173.34
58814_0	['C(C1(C(CO)C(C(CO)O1)O)O)=O']	['C1C2C(C(CO)C(C(O)O1)(O)O2)O']	Hemiacetal Formation for 7 membered rings	-173.34
58815_0	['C(C(C1C(O)OC(CO)C1O)O)=O']	['C1C2C(C(C(O)O2)C(C(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-353.19
58816_0	['C(C1C(O)OC(C1O)C(CO)O)=O']	['C1C(C2C(C(C(O)O2)C(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-353.19
58817_0	['C(C1(CC(C(C(CO)O)O1)O)O)=O']	['C1(C2(CC(C(C(CO)O1)O2)O)O)O']	Hemiacetal Formation for 7 membered rings	-173.19
58818_0	['C1(C(O)OC(C(C(CO)O)O)C1)=O']	['C1C(C(C2CC(C(O)O2)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-171.0
58820_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C12CC(C(C(C(O)O1)O)O2)O']	Hemiacetal Formation for 7 membered rings	-350.34
58822_0	['C(C(C1CC(C(O)O1)O)O)=O']	['C12C(CC(C(C(O)O1)O)O2)O']	Hemiacetal Formation for 7 membered rings	-350.34
58823_0	['C(C1C(CC(CO)(O1)O)O)=O']	['C1C2(CC(C(C(O)O1)O2)O)O']	Hemiacetal Formation for 7 membered rings	-173.34
58824_0	['C(C1(C(C(C(CO)O1)O)O)O)=O']	['C1C2C(C(C(C(O)O1)(O)O2)O)O']	Hemiacetal Formation for 7 membered rings	-173.34
58827_0	['C(C(CO)(C1C(CC(O)O1)O)O)=O']	['C12CC(C(C(C(O)O1)(CO)O)O2)O']	Hemiacetal Formation for 7 membered rings	-356.16
58828_0	['C(CC1C(C(C(O)O1)(CO)O)O)=O']	['C1C2(C(O)OC(CC(O)O1)C2O)O']	Hemiacetal Formation for 7 membered rings	-166.97
58830_0	['C(CC1C(C(C(O)O1)(CO)O)O)=O']	['C12C(CO)(C(C(CC(O)O1)O2)O)O']	Hemiacetal Formation for 7 membered rings	-341.26
58832_0	['C(C(CO)(C1CC(C(O)O1)O)O)=O']	['C12C(CC(C(C(O)O1)(CO)O)O2)O']	Hemiacetal Formation for 7 membered rings	-356.16
58835_0	['C(C1(C(CC(O1)O)O)CC=O)=O']	['C(C12CC(O)OC(CC1O)O2)=O']	Hemiacetal Formation for 7 membered rings	-162.02
58837_0	['C(C1(C(CC=O)OC(C1)O)O)=O']	['C(C1(CC2OC1CC(O)O2)O)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58838_0	['C(CC1(C(O)OC(CO)C1O)O)=O']	['C1C2C(C(C(O)O2)(CC(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-166.97
58840_0	['C(C1(CC(C(CO)(CO1)O)O)O)=O']	['C1C2(COC(C(CC2O)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-9.73
58842_0	['C(C(C1COC(CC1O)O)=O)=O']	['C1(C(O)OC2CC(C1CO2)O)=O']	Hemiacetal Formation for 7 membered rings	-383.63
58843_0	['C(CC1CC(C(C(O)O1)O)=O)=O']	['C1(C2C(O)OC(CC(O2)O)C1)=O']	Hemiacetal Formation for 7 membered rings	-341.26
58845_0	['C(CC1(COC(C(C1)=O)O)O)=O']	['C1(C2OC(CC(CO2)(C1)O)O)=O']	Hemiacetal Formation for 7 membered rings	-177.65
58846_0	['C(CC1(C(C(C(CO1)O)O)O)O)=O']	['C1C2C(C(C(CC(O)O2)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-164.11
58847_0	['C(C(C1(CC(C(CO1)O)O)O)O)=O']	['C1C2C(CC(C(C(O)O2)O)(O)O1)O']	Hemiacetal Formation for 7 membered rings	-186.73
58848_0	['C(C1C(O)OC(CO)C(C1O)O)=O']	['C1C2C(C(C(C(O)O2)C(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-350.49
58849_0	['C1(C(O)OC(C(C1)O)C(CO)O)=O']	['C1C(C2C(CC(C(O)O2)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-168.3
58850_0	['C(C1CC(C(CO)(C(O1)O)O)O)=O']	['C1C2(C(O)OC(C(O)O1)CC2O)O']	Hemiacetal Formation for 7 membered rings	-186.88
58851_0	['C(C1(COC(CO)(CC1O)O)O)=O']	['C1C2(CC(C(CO2)(C(O)O1)O)O)O']	Hemiacetal Formation for 7 membered rings	-9.73
58856_0	['C1(C(O)OC(CO)C(C(C1)O)O)=O']	['C1C2C(C(CC(C(O)O2)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-152.06
58857_0	['C(C1(CC(C(C(CO1)O)O)O)O)=O']	['C1C2C(C(CC(C(O)O2)(O)O1)O)O']	Hemiacetal Formation for 7 membered rings	-170.49
58859_0	['C(C1(COC(CC(C1O)O)O)O)=O']	['C1C2(C(O)OC(CC(C2O)O)O1)O']	Hemiacetal Formation for 7 membered rings	-170.49
58861_0	['C(C1(COC(C(CC1O)O)O)O)=O']	['C12C(CC(C(CO1)(C(O)O2)O)O)O']	Hemiacetal Formation for 7 membered rings	-170.49
58863_0	['C(C(CCC(C=O)=O)C(C)O)=O']	['C(C1CCC(C(O)OC1C)=O)=O']	Hemiacetal Formation for 7 membered rings	-5.95
58867_0	['C(C(C=O)(CCC(C=O)=O)CO)=O']	['C(C1(C=O)COC(C(CC1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-3.6
58869_0	['C(C(CCC(C=O)=O)CO)=O']	['C(C1COC(C(CC1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-6.1
58871_0	['C(C(CCC(C=O)=O)(C(C)O)O)=O']	['C(C1(CCC(C(O)OC1C)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-14.27
58873_0	['C(C(C(CCC(C=O)=O)(C)O)O)=O']	['C(C1C(CCC(C(O1)O)=O)(C)O)=O']	Hemiacetal Formation for 7 membered rings	-14.27
58881_0	['C(CC(C(CCC(C=O)=O)O)O)=O']	['C(CC1C(CCC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-8.45
58883_0	['C(CC(CCC(C=O)=O)(CO)O)=O']	['C(CC1(COC(C(CC1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-14.42
58887_0	['C(C(CCC(C=O)=O)C(CO)O)=O']	['C(C1CCC(C(O)OC1CO)=O)=O']	Hemiacetal Formation for 7 membered rings	-5.95
58895_0	['C(C(C)(CCC(C=O)=O)O)(O)=O']	['C1(C(C)(CCC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-3.16
58899_0	['C(CC(C=O)CC(C(CO)=O)=O)=O']	['C(CC1C(OCC(C(C1)=O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-34.93
58903_0	['C(CO)(CCCC(C=O)=O)=O']	['C(C1(CCCC(CO1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-0.69
58905_0	['C(CC(C=O)CC(CO)=O)=O']	['C(C1CC(OCC(C1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-6.1
58907_0	['C(CO)(C(CO)CCC(C=O)=O)=O']	['C(C1(CCC(C(CO1)=O)CO)O)=O']	Hemiacetal Formation for 7 membered rings	-7.27
58909_0	['C(CO)(C(CO)CCC(C=O)=O)=O']	['C(CO)(C1COC(C(CC1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-6.1
58911_0	['C(C(C(C=O)CC=O)O)(CCO)=O']	['C(CC1C(O)OCCC(C1O)=O)=O']	Hemiacetal Formation for 7 membered rings	-15.18
58913_0	['C(CO)(CC(C(C=O)CC=O)O)=O']	['C(CC1C(CC(COC1O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-15.18
58915_0	['C(CO)(C(CO)C(C=O)CC=O)=O']	['C(C1CC(OCC(C1CO)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-12.67
58921_0	['C(C(C(CCC(C=O)=O)CO)O)=O']	['C(C(C1CCC(C(O)OC1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-6.1
58923_0	['C(C(C(CCC(C=O)=O)CO)O)=O']	['C(C1C(CCC(C(O1)O)=O)CO)=O']	Hemiacetal Formation for 7 membered rings	-5.95
58929_0	['C(C)(C(CO)(CCC(C=O)=O)O)=O']	['C(C)(C1(COC(C(CC1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-14.42
58931_0	['C(C)(C(C(CCC(C=O)=O)O)O)=O']	['C(C)(C1C(CCC(C(O1)O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-8.45
58933_0	['C(C(CO)O)(CCCC(C=O)=O)=O']	['C1(C(CO)OC(C=O)(CCC1)O)=O']	Hemiacetal Formation for 7 membered rings	-0.54
58935_0	['C(CC(C=O)CC=O)(C(CO)O)=O']	['C(CC1C(O)OCC(C(C1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-15.18
58937_0	['C(CC(C=O)CC=O)(C(CO)O)=O']	['C(C1CC(OC(C(C1)=O)CO)O)=O']	Hemiacetal Formation for 7 membered rings	-5.95
58949_0	['C1(C(CCC(C=O)=O)OCC1O)=O']	['C1(C2CCC(C=O)(OC1CO2)O)=O']	Hemiacetal Formation for 7 membered rings	-336.05
58951_0	['C1(COC(CCC(C=O)=O)C1O)=O']	['C1(COC2CCC(C(OC12)O)=O)=O']	Hemiacetal Formation for 7 membered rings	-357.34
58953_0	['C(CC(C=O)C1C(C(CO1)O)=O)=O']	['C(C1CC(OC2C(C1OC2)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-341.46
58955_0	['C1(C(O)OCC1CCC(C=O)=O)=O']	['C(C1(CCC2C(C(O1)OC2)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-336.05
58957_0	['C(CC(C=O)C1CC(C(O)O1)=O)=O']	['C(CC1C(OC2C(CC1O2)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-347.83
58959_0	['C1(C(O)OCC1C(C=O)CC=O)=O']	['C(C1CC(OC2C(C1CO2)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-341.46
58961_0	['C1(C(CCC(C=O)=O)C(CO1)O)=O']	['C1(C2CCC(C(O)OC2CO1)=O)=O']	Hemiacetal Formation for 7 membered rings	-357.34
58963_0	['C1(CC(C(CCC(C=O)=O)O1)O)=O']	['C1(CC2C(CCC(C(O)O2)=O)O1)=O']	Hemiacetal Formation for 7 membered rings	-357.34
58965_0	['C1(COC(C1CCC(C=O)=O)O)=O']	['C1(COC2C1CCC(C(O)O2)=O)=O']	Hemiacetal Formation for 7 membered rings	-357.34
58967_0	['C1(C(C(C=O)CC=O)OC(C1)O)=O']	['C(CC1C(O)OC2CC(C1O2)=O)=O']	Hemiacetal Formation for 7 membered rings	-347.83
58969_0	['C(C(C(CCC(C=O)=O)O)O)=O']	['C(C1C(CCC(C(O1)O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-8.45
58971_0	['C(C(CO)(CCC(C=O)=O)O)=O']	['C(C1(COC(C(CC1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-14.42
58973_0	['C(C(CCC(CO)O)=O)=O']	['C1(C(O)OCC(CC1)O)=O']	Hemiacetal Formation for 7 membered rings	-8.6
58977_0	['C(CO)(C(CCC(C=O)=O)O)=O']	['C(C1(CCC(C(CO1)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-9.78
58981_0	['C(C(CCC(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)C(CC1)O)=O']	Hemiacetal Formation for 7 membered rings	-8.45
58983_0	['C(C(CCC(CO)(CO)O)=O)=O']	['C1(C(O)OCC(CO)(CC1)O)=O']	Hemiacetal Formation for 7 membered rings	-14.42
58989_0	['C(C(C(CCC(C=O)=O)O)O)(O)=O']	['C(C1C(CCC(C(O1)O)=O)O)(O)=O']	Hemiacetal Formation for 7 membered rings	-8.45
58991_0	['C(C(CO)(CCC(C=O)=O)O)(O)=O']	['C1(C(CO)(CCC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-3.16
58993_0	['C(C(CO)(CCC(C=O)=O)O)(O)=O']	['C(C1(COC(C(CC1)=O)O)O)(O)=O']	Hemiacetal Formation for 7 membered rings	-14.42
58997_0	['C(C=O)(C(CCC(C=O)=O)CO)=O']	['C1(C(O)OCC(C(C=O)=O)CC1)=O']	Hemiacetal Formation for 7 membered rings	-6.1
58999_0	['C(C(CCC(C=O)=O)C(C=O)O)=O']	['C(C1CCC(C(OC1C=O)O)=O)=O']	Hemiacetal Formation for 7 membered rings	-5.95
59001_0	['C(C(C(CO)=O)CCC(C=O)=O)=O']	['C(C1(CCC(C=O)C(CO1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-43.96
59003_0	['C(C(C(CO)=O)C(C=O)CC=O)=O']	['C(C1CC(OCC(C1C=O)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-49.36
59007_0	['C(C(C(CC(C=O)CC=O)=O)O)=O']	['C(C1CC(OC(C=O)C(C1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	-42.63
59008_0	['C(C(C(C)O)C1(C(O)OCC1)O)=O']	['C(C(C(C)O)C(C=O)(CCO)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59010_0	['C(C(C(C)O)C1(COC(C1)O)O)=O']	['C(C(C(C)O)C(CO)(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59012_0	['C1(C(C(CC(C)O)O)OC(C1)O)=O']	['C(CC(C(C(CC(C)O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59013_0	['C(C(CO)C1(C(O)OCC1)O)=O']	['C(C(CO)C(C=O)(CCO)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59015_0	['C(C(CO)C1(COC(C1)O)O)=O']	['C(C(CO)C(CO)(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59017_0	['C1(C(C(CCO)O)OC(C1)O)=O']	['C(CC(C(C(CCO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59018_0	['C(C(C(C1(C(O)OCC1)O)O)=O)=O']	['C(C(CCO)(C(C(C=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59021_0	['C(C(C(C1(COC(C1)O)O)O)=O)=O']	['C(CC(CO)(C(C(C=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59024_0	['C(C(C1C(CC(O1)O)=O)O)(CO)=O']	['C(CC(C(C(C(CO)=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59025_0	['C(C(CO)(C1C(CC(O1)O)=O)O)=O']	['C(C(CO)(C(C(CC=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59026_0	['C(CO)(CC1(C(O)OCC1)O)=O']	['C(C(CCO)(CC(CO)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59027_0	['C(C)(C(C1(C(O)OCC1)O)O)=O']	['C(C(CCO)(C(C(C)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59029_0	['C(CO)(CC1(COC(C1)O)O)=O']	['C(CC(CO)(CC(CO)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59030_0	['C(C)(C(C1(COC(C1)O)O)O)=O']	['C(CC(CO)(C(C(C)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59032_0	['C1(C(C(CO)(C)O)OC(C1)O)=O']	['C(CC(C(C(CO)(C)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59035_0	['C(C(C1C(CC(O1)O)=O)O)(O)=O']	['C(CC(C(C(C(O)=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59036_0	['C(C(C=O)C1(C(O)OCC1)O)(O)=O']	['C(C(C=O)C(C=O)(CCO)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59038_0	['C(C(C=O)C1(COC(C1)O)O)(O)=O']	['C(C(C=O)C(CO)(CC=O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59040_0	['C(CC(C1C(CC(O1)O)=O)O)(O)=O']	['C(CC(C(C(CC=O)=O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59041_0	['C(C(CC1(C(O)OCC1)O)=O)(O)=O']	['C(C(CCO)(CC(C(O)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59043_0	['C(C(CC1(COC(C1)O)O)=O)(O)=O']	['C(CC(CO)(CC(C(O)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59045_0	['C(C(C)(C1C(CC(O1)O)=O)O)(O)=O']	['C(C(C)(C(C(CC=O)=O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59050_0	['C(C(C=C)(C1C(CC(O1)O)=O)O)=O']	['C(C(C=C)(C(C(CC=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59052_0	['C1(C(C(C(C=C)=O)O)OC(C1)O)=O']	['C(CC(C(C(C(C=C)=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59054_0	['C1(C(C(C=CC=O)O)OC(C1)O)=O']	['C(CC(C(C(C=CC=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59057_0	['C1(C(C(C(CO)O)O)OC(C1)O)=O']	['C(CC(C(C(C(CO)O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59060_0	['C(C(C1C(CC(O1)O)=O)O)=O']	['C(CC(C(C(C=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59061_0	['C(CO)(C(C1(C(O)OCC1)O)O)=O']	['C(C(CCO)(C(C(CO)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59063_0	['C(CO)(C(C1(COC(C1)O)O)O)=O']	['C(CC(CO)(C(C(CO)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59065_0	['C1(C(C(CO)(CO)O)OC(C1)O)=O']	['C(CC(C(C(CO)(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59066_0	['C(C(C=O)C1(C(O)OCC1)O)=O']	['C(C(C=O)C(C=O)(CCO)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59068_0	['C(C(C=O)C1(COC(C1)O)O)=O']	['C(C(C=O)C(CO)(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59070_0	['C(CC(C1C(CC(O1)O)=O)O)=O']	['C(CC(C(C(CC=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59071_0	['C(C(CC1(C(O)OCC1)O)=O)=O']	['C(C(CCO)(CC(C=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59074_0	['C(C(CC1(COC(C1)O)O)=O)=O']	['C(CC(CO)(CC(C=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59077_0	['C(C(C)(C1C(CC(O1)O)=O)O)=O']	['C(C(C)(C(C(CC=O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59078_0	['C(C(C1C(CC(O1)O)=O)O)(C)=O']	['C(CC(C(C(C(C)=O)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59079_0	['C(CC1(C(O)OCC1)O)=O']	['C(C(CCO)(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59081_0	['C(CC1(COC(C1)O)O)=O']	['C(CC(CO)(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59083_0	['C1(C(C(C)O)OC(C1)O)=O']	['C(CC(C(C(C)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59086_0	['C1(C(CO)OC(C1)O)=O']	['C(CC(C(CO)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59087_0	['C(C(C1(C(O)OCC1)O)O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59089_0	['C(C(C1(COC(C1)O)O)O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59091_0	['C1(C(C(CO)O)OC(C1)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
59092_0	['C(C(CO)(C1(C(O)OCC1)O)O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59093_0	['C(C(CO)(C1(COC(C1)O)O)O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59097_0	['C(C(C)(C1(C(O)OCC1)O)O)(O)=O']	['C(C(C)(C(C=O)(CCO)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59098_0	['C(C(C)(C1(COC(C1)O)O)O)(O)=O']	['C(C(C)(C(CO)(CC=O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59100_0	['C(C(C1(C(CCO1)=O)O)O)(CO)=O']	['C(CO)(C(C(C(CCO)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-43.5
59112_0	['C1(C(C(C(C=C)=O)O)(O)OCC1)=O']	['C=CC(C(C(C(CCO)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-29.65
59114_0	['C1(C(C(C=CC=O)O)(O)OCC1)=O']	['C(C(C(C(CCO)=O)=O)O)=CC=O']	Hemiacetal Formation for 5 membered rings, inverse	-27.13
59116_0	['C(C(C1(C(O)OCC1)O)O)(O)=O']	['C(C(CCO)(C(C(O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59117_0	['C(C(C1(COC(C1)O)O)O)(O)=O']	['C(CC(CO)(C(C(O)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.66
59118_0	['C(C(C1(C(CCO1)=O)O)O)=O']	['C(C(C(C(CCO)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-43.5
59122_0	['C(C(C1(C(CCO1)=O)O)O)(C)=O']	['C(C)(C(C(C(CCO)=O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-43.5
59131_0	['C(C1C(O)OC(CO)C1O)=O']	['C(C(C=O)C(C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.05
59132_0	['C(C1C(O)OCC1O)=O']	['C(C(C=O)C(CO)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.9
59134_0	['C(CO)(C1C(O)OCC1O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.9
