Index	Reagents	Products	Rule	Energy Change
7004_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['C(C1C(O)OCC1(C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.92
7006_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['C(C1C(O)OC(CO)C1(CO)O)=O']	Hemiacetal Formation for 5 membered rings	-4.77
7012_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)(C(CO)O)C1)=O']	Hemiacetal Formation for 5 membered rings	-4.94
7022_0	['C(C(CC(C(CO)(CO)O)O)=O)=O']	['C1(C(O)OC(C(CO)(CO)O)C1)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7028_0	['C(CC(CC(C=O)=O)O)=O']	['C(CC1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7031_0	['C(CC(C(C(C=O)=O)CO)O)=O']	['C(CC1C(C(C(O)O1)=O)CO)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7032_0	['C(CC(C(C(C=O)=O)CO)O)=O']	['C(CC(C1C(C(O)OC1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7042_0	['C(C(C=O)C(CO)(CC=O)O)=O']	['C(C1C(O)OCC1(CC=O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.92
7044_0	['C(CC(C(C=O)C(CO)=O)O)=O']	['C(CC(C1C(COC1O)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7051_0	['C(C(C=O)C(C)(C(C=O)O)O)=O']	['C(C1C(OC(C=O)C1(C)O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.77
7053_0	['C(C(C)(CC(C=O)=O)O)=O']	['C(C1(C)CC(C(O1)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-4.94
7055_0	['C(C)(C(CC(C=O)=O)O)=O']	['C(C)(C1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7057_0	['C(C(CCO)(CC(C=O)=O)O)=O']	['C(C1(CCO)CC(C(O1)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-4.94
7060_0	['C(C(CC(C=O)=O)O)(CCO)=O']	['C1(C(OC(C(CCO)=O)C1)O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7062_0	['C(C(C)(C(C(C=O)=O)CO)O)=O']	['C(C1(C)C(C(C(O1)O)=O)CO)=O']	Hemiacetal Formation for 5 membered rings	-11.52
7064_0	['C(C(C)(C(C(C=O)=O)CO)O)=O']	['C(C(C1COC(C1(C)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-4.92
7065_0	['C(C(C)(C(C(C=O)=O)CO)O)=O']	['C(C(C)(C1C(C(O)OC1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7067_0	['C(C(C(C(C=O)=O)CO)O)(C)=O']	['C(C1C(C(C(O1)O)=O)CO)(C)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7069_0	['C(C(C(C(C=O)=O)CO)O)(C)=O']	['C(C(C1COC(C)(C1O)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-0.27
7070_0	['C(C(C(C(C=O)=O)CO)O)(C)=O']	['C(C(C1C(C(O)OC1)=O)O)(C)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7072_0	['C(CC(C(CC(C=O)=O)O)O)=O']	['C(CC(C1CC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7078_0	['C(C(CC(CC(C=O)=O)O)O)=O']	['C(C(CC1CC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7082_0	['C(C(C(C=O)C(C=O)(C)O)O)=O']	['C(C1C(C)(C(OC1C=O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.77
7086_0	['C(C(C(C=O)C(C(C)=O)O)O)=O']	['C(C1C(C(C)(OC1C=O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-0.12
7090_0	['C(CO)(CC(CC(C=O)=O)O)=O']	['C(CO)(CC1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7092_0	['C(CC(CO)(CC(C=O)=O)O)=O']	['C(CC1(CO)CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-4.94
7096_0	['C(C(C)(C(C=O)C(CO)=O)O)=O']	['C(C(C)(C1C(COC1O)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7097_0	['C(C(C(CO)=O)C(C(C)=O)O)=O']	['C1(COC(C1C(C(C)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7101_0	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['C(C)(C(C1CC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7105_0	['C(C(C(C)(CC(C=O)=O)O)O)=O']	['C(C(C1(C)CC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-4.94
7109_0	['C(C(CC(C)O)=O)=O']	['C1(C(O)OC(C)C1)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7111_0	['C(C(C(CO)C(C)O)=O)=O']	['C1(C(O)OC(C)C1CO)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7112_0	['C(C(C(CO)C(C)O)=O)=O']	['C1(C(O)OCC1C(C)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7120_0	['C(C(C(CO)=O)C(C)O)=O']	['C1(COC(C1C(C)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7128_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['C(C1(C(C(C(CO)O1)O)O)O)O']	Hemiacetal Formation for 5 membered rings	-2.63
7132_0	['C(C(CC(C(CO)O)O)=O)=O']	['C1(C(O)OC(C(CO)O)C1)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7134_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['C(C1(C(CO)C(C(CO)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-0.12
7136_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['C1(C(O)OC(C(CO)O)C1CO)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7137_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['C1(C(O)OCC1C(C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7145_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['C(C1C(CO)(O)OC(CO)C1O)=O']	Hemiacetal Formation for 5 membered rings	-0.12
7146_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['C1(COC(C1C(C(CO)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7159_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(C(C(CO)O)O)C1)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7162_0	['C(C(C(CO)CO)=O)=O']	['C1(C(O)OCC1CO)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7165_0	['C(C(C(CO)=O)CO)=O']	['C1(COC(C1CO)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7168_0	['C(C(C(CO)(CO)O)O)=O']	['C1C(CO)(C(C(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
7170_0	['C(CO)(C(C(CO)O)O)=O']	['C1C(C(C(CO)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
7172_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['C1C(C(C(O)O1)O)(C(CO)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
7174_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['C1(C(C(CO)(C(CO)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-7.27
7176_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['C1C(C(C(C(CO)O)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
7184_0	['C(C(CC(CO)O)=O)=O']	['C1(C(O)OC(CO)C1)=O']	Hemiacetal Formation for 5 membered rings	-12.13
7187_0	['C(C(C(CO)C(CO)O)=O)=O']	['C(C1(C(CO)C(CO1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-0.27
7189_0	['C(C(C(CO)C(CO)O)=O)=O']	['C1(C(O)OC(CO)C1CO)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7190_0	['C(C(C(CO)C(CO)O)=O)=O']	['C1(C(O)OCC1C(CO)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7193_0	['C(CC(C(C(C=O)O)O)O)=O']	['C(CC1C(C(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-1.45
7205_0	['C(CC(CO)(C(C=O)O)O)=O']	['C(CC1(COC(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7209_0	['C(C(C(CO)=O)C(CO)O)=O']	['C(C1C(CO)(O)OCC1O)=O']	Hemiacetal Formation for 5 membered rings	-0.27
7210_0	['C(C(C(CO)=O)C(CO)O)=O']	['C1(COC(C1C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.86
7215_0	['C(C(C(C(C(C)=O)O)O)O)=O']	['C(C1C(C(C(C)(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-2.63
7216_0	['C(C(C(C(C(C)=O)O)O)O)=O']	['C(C)(C1C(C(C(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-1.45
7218_0	['C(C(C(C)(C(C=O)O)O)O)=O']	['C(C1C(C)(C(C(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7224_0	['C(C(C(CO)O)=O)=O']	['C1(C(O)OCC1O)=O']	Hemiacetal Formation for 5 membered rings	-21.36
7226_0	['C(C(C(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
7228_0	['C(C(C(C(CO)O)O)=O)=O']	['C(C1(C(C(CO1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-2.78
7230_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(C(CO)O)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
7232_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C1(C(C(C(CO)O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-2.63
7240_0	['C(C(C(C)O)(C(C(CO)O)O)O)=O']	['CC(C1(C(O)OC(CO)C1O)O)O']	Hemiacetal Formation for 5 membered rings	-7.27
7242_0	['C(CO)(C(CO)(C(C=O)O)O)=O']	['C(CO)(C1(COC(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7246_0	['C(C(CO)(C(C=O)O)O)(O)=O']	['C(C1(COC(C1O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7250_0	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	['C(C1(C(CO)OC(C1O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7252_0	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	['C(C)(C1(C(O)OCC1(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7254_0	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	['C(C1(C(C)(O)OCC1(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-14.41
7258_0	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	['C(CO)(C1(COC(C1(C)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7260_0	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	['C(CO)(C1(COC(C)(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
7264_0	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	['C1(C(CO)(C(C)(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-1.98
7266_0	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	['C(C1(COC(C1(C)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7270_0	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	['C(C1(COC(C)(C1O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
7274_0	['C(C(CO)(C(C=O)O)O)=O']	['C(C1(COC(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7276_0	['C(C(CO)(C(CO)(CO)O)O)=O']	['C1C(CO)(C(C(O)O1)(CO)O)O']	Hemiacetal Formation for 5 membered rings	-13.24
7280_0	['C(C(CO)(C(C=O)(C)O)O)=O']	['C(C1(COC(C1(C)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7282_0	['C(C(CO)(C(C(C)=O)O)O)=O']	['C(C1(COC(C)(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
7284_0	['C(C(CCO)(C(C=O)(CO)O)O)=O']	['C(C1(COC(C1(CCO)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7287_0	['C(C(CO)(C(C(CCO)=O)O)O)=O']	['C(C1(COC(C1O)(CCO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
7291_0	['C(C(CO)(C(C(CC=O)O)O)O)=O']	['C(CC1C(C(C(O)O1)(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7299_0	['C(C(CO)(C(CO)(CC=O)O)O)=O']	['C(CC1(COC(C1(CO)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7302_0	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	['C(C)(C1(C(O)OC(CO)C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7304_0	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	['C(C1(C(C)(O)OC(CO)C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.44
7308_0	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	['C(C)(C1C(C(CO)(C(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7310_0	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	['C(C1(CO)C(C)(C(C(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-0.09
7312_0	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	['C(C1C(C)(C(CO)(C(O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.09
7314_0	['C(C(C(CO)O)(C(C=O)O)O)=O']	['C(C1(C(CO)OC(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7316_0	['C(C(C(CO)O)(C(C=O)O)O)=O']	['C(C(C1(C(O)OCC1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7320_0	['C(C(C(CC=O)O)(C(CO)O)O)=O']	['C(CC(C1(C(O)OCC1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7322_0	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	['C(C1(C(CO)OC(C1(C)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.09
7324_0	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	['C(C(C)(C1(C(O)OCC1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7326_0	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	['C(C1(C(CO)OC(C)(C1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.44
7328_0	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	['C(C)(C(C1(C(O)OCC1O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7330_0	['C(C(C(CO)O)(C(C)O)O)=O']	['C1C(C(C(O)O1)(C(C)O)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
7332_0	['C(CO)(C(CO)(C(CO)O)O)=O']	['C1C(C(CO)(C(CO)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-8.6
7333_0	['C(C(C(C)=O)(C(CO)O)O)=O']	['C(C)(C1(C(O)OCC1O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7335_0	['C(C(C(C)=O)(C(CO)O)O)=O']	['C(C1(C(C)(O)OCC1O)O)=O']	Hemiacetal Formation for 5 membered rings	-8.6
7339_0	['C(C(C(CO)(CO)O)(CC=O)O)=O']	['C(CC1(C(O)OCC1(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings	-13.24
7353_0	['C(C(C(C(CO)O)O)(CC=O)O)=O']	['C(CC1(C(O)OC(CO)C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7379_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C(C1C(C(C(C)(O1)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-2.63
7381_0	['C(C(C(C)(C(C=O)O)O)O)(O)=O']	['C(C1C(C)(C(C(O1)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-7.27
7384_0	['C(C(C(CO)O)(CC=O)O)=O']	['C(CC1(C(O)OCC1O)O)=O']	Hemiacetal Formation for 5 membered rings	-7.42
7389_0	['C(C(C(C(CO)O)=O)CO)=O']	['C1(C(CO)OC(C1CO)O)=O']	Hemiacetal Formation for 5 membered rings	-18.7
7399_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['C(CC1(C(C(CO1)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-2.78
7405_0	['C(C(C(C(CO)=O)O)O)=O']	['C1(COC(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-24.06
7407_0	['C(C(C(C=O)O)O)(C(CO)O)=O']	['C1(C(CO)OC(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-23.91
7409_0	['C(C(C(CO)=O)C(C=O)O)=O']	['C(C1C(COC(C1O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-58.24
7411_0	['C(CC(C(C(C=O)O)O)=O)=O']	['C1(C(C(C=O)OC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7413_0	['C(C(C(CC(C=O)O)=O)O)=O']	['C(C1C(CC(C(O1)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-51.51
7415_0	['C(C(C(CC(C=O)O)=O)O)=O']	['C1(CC(C=O)OC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7417_0	['C(C(C)(C(C(CO)=O)O)O)=O']	['C1(COC(C(C)(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-29.88
7419_0	['C(C)(C(C(C(CO)=O)O)O)=O']	['C1(COC(C)(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-25.23
7421_0	['C(C(CC(CO)(CO)O)=O)=O']	['C1(C(O)OCC(CO)(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-20.8
7423_0	['C(C(CCO)(C(C(CO)=O)O)O)=O']	['C1(COC(C(CCO)(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-29.88
7425_0	['C(C(CCO)(C(C(CO)=O)O)O)=O']	['C(C1(CCOC(CO)(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.22
7427_0	['C(C(C(C(CCO)=O)O)O)(CO)=O']	['C1(COC(C(C1O)O)(CCO)O)=O']	Hemiacetal Formation for 6 membered rings	-25.23
7429_0	['C(C(C(CO)C(CO)(CO)O)=O)=O']	['C1(C(O)OCC(CO)(C1CO)O)=O']	Hemiacetal Formation for 6 membered rings	-27.37
7437_0	['C(C(C(CO)(CO)O)C(C=O)O)=O']	['C(C1C(C(O)OCC1(CO)O)O)=O']	Hemiacetal Formation for 6 membered rings	-7.62
7441_0	['C(C(C(CC(CO)(CO)O)=O)O)=O']	['C1(C(C(O)OC(CO)(CO)C1)O)=O']	Hemiacetal Formation for 6 membered rings	-7.64
7443_0	['C(C(C=O)C(CO)(C(CO)O)O)=O']	['C(C1C(O)OCC(C1(CO)O)O)=O']	Hemiacetal Formation for 6 membered rings	-7.62
7445_0	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['C1(C(CO)OC(C(C)(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-29.73
7447_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['C1(C(CO)OC(C(C1O)O)(C)O)=O']	Hemiacetal Formation for 6 membered rings	-25.08
7449_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['C1(C(O)OCC(C(CO)O)(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-20.8
7451_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)C(CO)(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-20.65
7453_0	['C(C(CC(CO)(C(CO)O)O)=O)=O']	['C(C1(CC(CO)(C(CO1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.22
7455_0	['C(CC(CO)(C(CO)O)O)=O']	['C1C(C(CO)(CC(O)O1)O)O']	Hemiacetal Formation for 6 membered rings	-1.04
7457_0	['C(C(C=O)C(C(CO)(CO)O)O)=O']	['C(C1C(O)OCC(CO)(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-7.62
7459_0	['C(C(CC(C(CO)(CO)O)O)=O)=O']	['C1(C(O)OC(CO)(CO)C(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-7.64
7461_0	['C(C(CC(C(CO)(CO)O)O)=O)=O']	['C(C1(CC(C(CO)(CO1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.22
7463_0	['C(CC(C(CO)(CO)O)O)=O']	['C1C(CO)(C(CC(O)O1)O)O']	Hemiacetal Formation for 6 membered rings	-1.04
7465_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['C(C1(C(CO)OC(CC1O)O)O)O']	Hemiacetal Formation for 6 membered rings	-0.89
7467_0	['C(CC(C(CO)(C(CO)O)O)O)=O']	['C1C(C(CO)O)(C(CC(O)O1)O)O']	Hemiacetal Formation for 6 membered rings	-1.04
7477_0	['C(CC(C(C(CC=O)=O)O)O)=O']	['C(CC1C(C(CC(O)O1)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7479_0	['C(C(C(CC(CC=O)O)=O)O)=O']	['C(CC1CC(C(C(O)O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7483_0	['C(CC(C(CC(C=O)=O)O)O)=O']	['C(CC1C(CC(C(O)O1)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7487_0	['C(CC(CO)(CC(C=O)=O)O)=O']	['C(CC1(COC(C(C1)=O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-20.8
7489_0	['C(C(C)(C(C=O)C(CO)=O)O)=O']	['C(C1C(COC(C1(C)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-64.06
7491_0	['C(C(C(CO)=O)C(C(C)=O)O)=O']	['C(C1C(COC(C)(C1O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-59.42
7495_0	['C(CC(C(C(C(C)=O)O)O)=O)=O']	['C1(C(C(C(C)=O)OC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7497_0	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['C(C)(C1C(CC(C(O1)O)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7499_0	['C(C(C(C)(CC(C=O)=O)O)O)=O']	['C(C1C(C)(CC(C(O1)O)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-20.65
7501_0	['C(C(C)(CC(C(C=O)O)=O)O)=O']	['C(C1C(CC(C)(C(O1)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-0.38
7505_0	['C(C(C(CC(C(C)=O)O)=O)O)=O']	['C(C1C(CC(C(C)(O1)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-52.69
7507_0	['C(C(C(CC(C(C)=O)O)=O)O)=O']	['C1(CC(C(C)=O)OC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7513_0	['C(CC(C(C(C)O)O)=O)=O']	['C1(C(C(C)OC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7517_0	['C(CO)(C(C(C(CO)O)O)O)=O']	['C1C(C(C(C(CO)(O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-5.48
7518_0	['C(C(C=O)C(C(CO)O)O)=O']	['C(C1C(O)OCC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.8
7519_0	['C(C(CC(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)C(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7523_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['C1(C(O)OC(CO)C(C1CO)O)=O']	Hemiacetal Formation for 6 membered rings	-21.41
7525_0	['C(C(C(CO)C(C(CO)O)O)=O)=O']	['C(C1(C(CO)C(C(CO1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.98
7527_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['C(C1C(C(O)OC(CO)C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.65
7529_0	['C(C(C(C(CO)O)O)C(C=O)O)=O']	['C(C(C1C(O)OCC(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.8
7531_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['C(CO)(C1C(O)OCC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.8
7533_0	['C(C(C(CO)=O)C(C(CO)O)O)=O']	['C(C1C(CO)(O)OCC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.98
7537_0	['C(CC(C(C(C(CO)O)O)O)=O)=O']	['C1(C(C(C(CO)O)OC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7541_0	['C(C(C(CC(C(CO)O)O)=O)O)=O']	['C1(C(C(O)OC(C(CO)O)C1)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7545_0	['C(C(C=O)C(C(C(CO)O)O)O)=O']	['C(C1C(O)OC(CO)C(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.65
7547_0	['C(C(CC(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(C(C1)O)C(CO)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
7552_0	['C(CC(C(CO)O)=O)=O']	['C1(C(COC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.15
7555_0	['C(C(C(CO)(C(CO)O)O)O)=O']	['C1C(C(CO)(C(C(O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-10.12
7557_0	['C(C(C(C(CO)(CO)O)O)O)=O']	['C1C(CO)(C(C(C(O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-10.12
7558_0	['C(C(CC(CO)O)=O)=O']	['C1(C(O)OCC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-14.98
7560_0	['C(C(CCO)(C(C=O)O)O)=O']	['C(C1(C(C(O)OCC1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.04
7562_0	['C(C(C(CO)C(CO)O)=O)=O']	['C1(C(O)OCC(C1CO)O)=O']	Hemiacetal Formation for 6 membered rings	-21.56
7570_0	['C(C(C(CO)O)C(C=O)O)=O']	['C(C1C(C(O)OCC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-1.8
7571_0	['C(CC(C(C(CO)O)O)=O)=O']	['C1(C(C(CO)OC(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-2.0
7574_0	['C(C(C(C(CO)O)O)=O)=O']	['C1(C(O)OCC(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-24.06
7576_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(CO)C(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-23.91
